"SECTION","SCHOOL","COURSE_CODE","SESSION","MIN_UNITS","MAX_UNITS","COURSE_TITLE","MODE","Link","PUBLISH","START_TIME","END_TIME","DAYS","TOTAL_ENR","MODALITY","INSTRUCTOR_NAME","ASSIGNED_ROOM","TOTAL_ENR1","COURSE_DESCRIPTION","DEPTOWNERNAME","DEPARTMENT","origin"
"66742","LAS ","WRIT-340","1","4","4","Advanced Writing","C ","","Y ","15:30","16:50","MW","19","","Hansen, Clark, C","JFF312 ","19","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150. ","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20221"
"66744","LAS ","WRIT-340","1","4","4","Advanced Writing","C ","","N ","17:00","18:20","MW","0","","","JFF312 ","0","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150. ","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20221"
"66748","LAS ","WRIT-340","1","4","4","Advanced Writing","C ","","N ","18:30","19:50","MW","0","","","JFF313 ","0","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150. ","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20221"
"65210","LAS ","WRIT-340","1","4","4","Advanced Writing","C ","","Y ","12:00","12:50","MWF ","15","","Mesle, Sarah, Elizabeth ","GFS218 ","15","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150. ","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20221"
"65200","LAS ","WRIT-340","1","4","4","Advanced Writing","C ","","Y ","12:00","12:50","MWF ","17","","Manson, Matthew, J","GFS228 ","17","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150. ","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20221"
"65245","LAS ","WRIT-340","1","4","4","Advanced Writing","C ","","N ","12:30","13:50","TH","0","",""," ","0","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150. ","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20221"
"65240","LAS ","WRIT-340","1","4","4","Advanced Writing","C ","","Y ","12:30","13:50","TH","19","","Muniz, Christopher, Michael ","GFS107 ","19","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150. ","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20221"
"65360","LAS ","WRIT-340","1","4","4","Advanced Writing","C ","","Y ","14:00","15:20","TH","19","","Meyerson, Amy, Lynn ","GFS204 ","19","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150. ","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20221"
"65365","LAS ","WRIT-340","1","4","4","Advanced Writing","C ","","Y ","14:00","15:20","TH","17","","Elefano, Antonio, Coronel ","KAP166 ","17","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150. ","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20221"
"65320","LAS ","WRIT-340","1","4","4","Advanced Writing","C ","","Y ","14:00","15:20","MW","19","","Waller, Robert, Rex ","KAP138 ","19","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150. ","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20221"
"65325","LAS ","WRIT-340","1","4","4","Advanced Writing","C ","","Y ","14:00","15:20","MW","18","B ","Kruse, Meridith, M. ","GFS221 ","18","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150. ","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20221"
"65330","LAS ","WRIT-340","1","4","4","Advanced Writing","C ","","N ","11:00","11:50","MWF ","0","",""," ","0","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150. ","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20221"
"65385","LAS ","WRIT-340","1","4","4","Advanced Writing","C ","","Y ","15:30","16:50","MW","18","B ","Piazza, Jessica, Marie","GFS213 ","18","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150. ","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20221"
"65380","LAS ","WRIT-340","1","4","4","Advanced Writing","C ","","N ","14:00","15:20","TH","0","",""," ","0","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150. ","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20221"
"65265","LAS ","WRIT-340","1","4","4","Advanced Writing","C ","","Y ","13:00","13:50","MWF ","19","","Payne, Stephanie, Renee ","GFS204 ","19","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150. ","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20221"
"65260","LAS ","WRIT-340","1","4","4","Advanced Writing","C ","","Y ","12:30","13:50","TH","19","B ","Leack, Ryan ","GFS113 ","19","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150. ","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20221"
"65335","LAS ","WRIT-340","1","4","4","Advanced Writing","C ","","Y ","12:00","12:50","MWF ","18","","Payne, Stephanie, Renee ","GFS204 ","18","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150. ","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20221"
"65300","LAS ","WRIT-340","1","4","4","Advanced Writing","C ","","Y ","14:00","15:20","MW","19","","Belcher, Christina","GFS109 ","19","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150. ","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20221"
"65305","LAS ","WRIT-340","1","4","4","Advanced Writing","C ","","Y ","14:00","15:20","MW","16","B ","Piazza, Jessica, Marie","GFS108 ","16","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150. ","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20221"
"65222","LAS ","WRIT-340","1","4","4","Advanced Writing","C ","","Y ","12:00","12:50","MWF ","17","","Waller, Robert, Rex ","KAP141 ","17","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150. ","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20221"
"65370","LAS ","WRIT-340","1","4","4","Advanced Writing","C ","","Y ","14:00","15:20","TH","19","B ","Leack, Ryan ","GFS113 ","19","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150. ","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20221"
"66803","LAS ","WRIT-340","1","4","4","Advanced Writing","C ","","Y ","8:00","9:20","TH","16","","Aubertin, Marc","GFS210 ","16","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150. ","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20221"
"65375","LAS ","WRIT-340","1","4","4","Advanced Writing","C ","","Y ","14:00","15:20","TH","19","A ","Rajamannar, Shefali ","ONLINE ","19","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150. ","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20221"
"65285","LAS ","WRIT-340","1","4","4","Advanced Writing","C ","","Y ","13:00","13:50","MWF ","19","","Bankard, Jennifer, Sopchockchai ","GFS216 ","19","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150. ","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20221"
"65220","LAS ","WRIT-340","1","4","4","Advanced Writing","C ","","Y ","12:00","12:50","MWF ","19","B ","Kruse, Meridith, M. ","GFS220 ","19","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150. ","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20221"
"65280","LAS ","WRIT-340","1","4","4","Advanced Writing","C ","","N ","13:00","13:50","MWF ","0","",""," ","0","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150. ","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20221"
"65225","LAS ","WRIT-340","1","4","4","Advanced Writing","C ","","N ","12:30","13:50","TH","0","",""," ","0","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150. ","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20221"
"65345","LAS ","WRIT-340","1","4","4","Advanced Writing","C ","","Y ","14:00","15:20","TH","18","","Smith, Scott, A.","GFS201 ","18","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150. ","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20221"
"65224","LAS ","WRIT-340","1","4","4","Advanced Writing","C ","","Y ","12:00","12:50","MWF ","19","","Wayland-Smith, Ellen","GFS229 ","19","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150. ","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20221"
