"SECTION","SCHOOL","COURSE_CODE","SESSION","MIN_UNITS","MAX_UNITS","COURSE_TITLE","MODE","Link","PUBLISH","START_TIME","END_TIME","DAYS","TOTAL_ENR","MODALITY","INSTRUCTOR_NAME","ASSIGNED_ROOM","TOTAL_ENR1","COURSE_DESCRIPTION","DEPTOWNERNAME","DEPARTMENT","origin"
"26757","EDUC","EDCO-503","594","3","3","Ethical and Legal Issues in Counseling","C","","Y","16:30","18:30","W","16","","Quezada, Wanda","ONLINE","16","Examination of current legal, ethical, and other professionalissues in the practice of counseling and psychotherapy.","Barbara J. and Roger W. Rossier School of Education","EDCO","20202"
"26756","EDUC","EDCO-503","594","3","3","Ethical and Legal Issues in Counseling","C","","Y","16:30","18:30","W","14","","Duggan, John","ONLINE","14","Examination of current legal, ethical, and other professionalissues in the practice of counseling and psychotherapy.","Barbara J. and Roger W. Rossier School of Education","EDCO","20202"
"27139","EDUC","EDCO-505","594","3","3","Counseling and Collaborative Consultation in the School Setting","C","","Y","16:00","18:00","W","23","","Quintana, Taqueena","ONLINE","23","Theory and practice of collaborative consultations provided by school counselors and school psychologists to improve student achievement and the learning environment.","Barbara J. and Roger W. Rossier School of Education","EDCO","20202"
"27111","EDUC","EDCO-505","594","3","3","Counseling and Collaborative Consultation in the School Setting","C","","Y","16:00","18:00","H","23","","Conley, Courtney","ONLINE","23","Theory and practice of collaborative consultations provided by school counselors and school psychologists to improve student achievement and the learning environment.","Barbara J. and Roger W. Rossier School of Education","EDCO","20202"
"27112","EDUC","EDCO-505","594","3","3","Counseling and Collaborative Consultation in the School Setting","C","","Y","18:30","20:30","H","22","","Humphrey, Eunice","ONLINE","22","Theory and practice of collaborative consultations provided by school counselors and school psychologists to improve student achievement and the learning environment.","Barbara J. and Roger W. Rossier School of Education","EDCO","20202"
"27101","EDUC","EDCO-541","594","3","3","Theories in Counseling","C","","Y","18:30","20:30","W","18","","Quintana, Taqueena","ONLINE","18","Theory, research, and practice of psychological counseling.Includes laboratory experience.","Barbara J. and Roger W. Rossier School of Education","EDCO","20202"
"27100","EDUC","EDCO-541","594","3","3","Theories in Counseling","C","","Y","16:00","18:00","T","18","","Brady, Melanie, L.","ONLINE","18","Theory, research, and practice of psychological counseling.Includes laboratory experience.","Barbara J. and Roger W. Rossier School of Education","EDCO","20202"
"27115","EDUC","EDHP-552","594","3","3","The Politics of Difference","C","","Y","18:30","20:30","H","19","","Robinson, Ajita","ONLINE","19","Explores strategies for restructuring institutions of higher education to improve student support and achievement among historically marginalized groups.","Barbara J. and Roger W. Rossier School of Education","EDHP","20202"
"27114","EDUC","EDHP-552","594","3","3","The Politics of Difference","C","","Y","16:00","18:00","H","20","","Robinson, Ajita","ONLINE","20","Explores strategies for restructuring institutions of higher education to improve student support and achievement among historically marginalized groups.","Barbara J. and Roger W. Rossier School of Education","EDHP","20202"
"26748","EDUC","EDHP-587","806","1","3","Fieldwork in Higher, Adult and ProfessionalEducation","C","N","Y","18:00","19:40","H","16","","Hawkins, Viannda, Marie","ONLINE","16","Structured participation in supervised teaching or administrativeactivities. Assignments matched with student's goals, training, experience.Graded CR/NC.Recommended preparation: EDHP 563, EDHP 565","Barbara J. and Roger W. Rossier School of Education","EDHP","20202"
"26729","EDUC","EDHP-587","806","1","4","Fieldwork in Higher, Adult and ProfessionalEducation","C","","Y","18:00","19:40","H","30","","Banuelos, Sheila, Marie","ONLINE","30","Structured participation in supervised teaching or administrativeactivities. Assignments matched with student's goals, training, experience.Graded CR/NC.Recommended preparation: EDHP 563, EDHP 565","Barbara J. and Roger W. Rossier School of Education","EDHP","20202"
"26746","EDUC","EDHP-593A","59","2","2","Master's Seminar","C","","Y","TBA","TBA","","1","","Banuelos, Sheila, Marie","ONLINE","1","An examination and analysis of research and literature in thestudent's area of focus.Required for all master's candidates who do not enroll in the Master's Thesis (594abz).Graded CR/NC.","Barbara J. and Roger W. Rossier School of Education","EDHP","20202"
"26747","EDUC","EDHP-593B","59","2","2","Master's Seminar","C","","Y","TBA","TBA","","1","","Banuelos, Sheila, Marie","ONLINE","1","An examination and analysis of research and literature in thestudent's area of focus.Required for all master's candidates candidates who do not enroll in the Master's Thesis (594abz). Graded CR/NC.","Barbara J. and Roger W. Rossier School of Education","EDHP","20202"
"27104","EDUC","EDPT-502","594","3","3","Learning and Individual Differences","C","","N","16:00","18:00","W","0","","","ONLINE","0","Theory and research in learning, development and individual differences, and social psychology related to education in instructional or training contexts.","Barbara J. and Roger W. Rossier School of Education","EDPT","20202"
"27105","EDUC","EDPT-502","594","3","3","Learning and Individual Differences","C","","Y","18:30","20:30","T","27","","Spann, Rufus, Tony","ONLINE","27","Theory and research in learning, development and individual differences, and social psychology related to education in instructional or training contexts.","Barbara J. and Roger W. Rossier School of Education","EDPT","20202"
"26679","EDUC","EDPT-652","59","3","3","Multiple Regression ","C ","","Y ","11:00 ","12:30 ","TH","11","","Quinn, David, M.","ONLINE ","11","Applied multiple regression analysis using Stata. ","Barbara J. and Roger W. Rossier School of Education","EDPT","20202"
"26753","EDUC","EDUC-500","594","3","3","The Counseling Process","C ","","Y ","18:30 ","20:30 ","T ","12","","Brown, Tonatzin Elisa ","ONLINE ","12","Theoretical foundations, models, values, and assumptions underlying psychological counseling; cross-cultural perspectives, ethical and legal considerations.","Barbara J. and Roger W. Rossier School of Education","EDUC","20202"
"26765","EDUC","EDUC-500","594","3","3","The Counseling Process","C ","","N ","16:00 ","18:00 ","T ","0","","","ONLINE ","0","Theoretical foundations, models, values, and assumptions underlying psychological counseling; cross-cultural perspectives, ethical and legal considerations.","Barbara J. and Roger W. Rossier School of Education","EDUC","20202"
"26752","EDUC","EDUC-500","594","3","3","The Counseling Process","C ","","Y ","16:00 ","18:00 ","T ","15","","Brown, Andrae, L. ","ONLINE ","15","Theoretical foundations, models, values, and assumptions underlying psychological counseling; cross-cultural perspectives, ethical and legal considerations.","Barbara J. and Roger W. Rossier School of Education","EDUC","20202"
"26713","EDUC","EDUC-500","51","3","3","The Counseling Process","C ","","Y ","16:00 ","18:40 ","MW","13","","Firsick, Dylan","ONLINE ","13","Theoretical foundations, models, values, and assumptions underlying psychological counseling; cross-cultural perspectives, ethical and legal considerations.","Barbara J. and Roger W. Rossier School of Education","EDUC","20202"
"26714","EDUC","EDUC-500","51","3","3","The Counseling Process","C ","","Y ","16:00 ","18:40 ","MW","16","","Andres, Mary","ONLINE ","16","Theoretical foundations, models, values, and assumptions underlying psychological counseling; cross-cultural perspectives, ethical and legal considerations.","Barbara J. and Roger W. Rossier School of Education","EDUC","20202"
"26739","EDUC","EDUC-500","51","3","3","The Counseling Process","C ","","Y ","16:00 ","18:40 ","MW","15","","Smith, Sandra, Lee","ONLINE ","15","Theoretical foundations, models, values, and assumptions underlying psychological counseling; cross-cultural perspectives, ethical and legal considerations.","Barbara J. and Roger W. Rossier School of Education","EDUC","20202"
"26749","EDUC","EDUC-500","51","3","3","The Counseling Process","C","","Y","12:30","15:10","MW","13","","Andres, Mary Firsick, Dylan Smith, Sandra, Lee","ONLINE","13","Theoretical foundations, models, values, and assumptions underlying psychological counseling; cross-cultural perspectives, ethical and legal considerations.","Barbara J. and Roger W. Rossier School of Education","EDUC","20202"
"26742","EDUC","EDUC-507","51","3","3","Professional Identity, Law and Ethics for Counselors","C","","Y","12:30","15:10","TH","18","","Dunn, Shannon, Denise","ONLINE","18","History of the field of counseling and professional identity development for counselors are addressed.Examination of current legal, ethical, and other professional issues in counseling.","Barbara J. and Roger W. Rossier School of Education","EDUC","20202"
"26715","EDUC","EDUC-507","51","3","3","Professional Identity, Law and Ethics for Counselors","C","","Y","19:00","21:40","MW","20","","Barrett, Catherine","ONLINE","20","History of the field of counseling and professional identity development for counselors are addressed.Examination of current legal, ethical, and other professional issues in counseling.","Barbara J. and Roger W. Rossier School of Education","EDUC","20202"
"26716","EDUC","EDUC-507","51","3","3","Professional Identity, Law and Ethics for Counselors","C","","Y","19:00","21:40","MW","21","","Greco, Kelly, Therese","ONLINE","21","History of the field of counseling and professional identity development for counselors are addressed.Examination of current legal, ethical, and other professional issues in counseling.","Barbara J. and Roger W. Rossier School of Education","EDUC","20202"
"26751","EDUC","EDUC-508","594","2","2","Creating Communities of Interest","C ","","Y ","16:00 ","17:30 ","H ","16","","Francois, Gregoire","ONLINE ","16","Framing the graduate experience for masters students. Establishing a professional foundation and philosophy as educators. ","Barbara J. and Roger W. Rossier School of Education","EDUC","20202"
"26761","EDUC","EDUC-508","51","2","2","Creating Communities of Interest","C","","Y","15:20","19:30","T","12","","McCarthy, BrittnyCuriel, Yajaira, S.","ONLINE","12","Framing the graduate experience for masters students. Establishing a professional foundation and philosophy as educators.","Barbara J. and Roger W. Rossier School of Education","EDUC","20202"
"26750","EDUC","EDUC-508","594","2","2","Creating Communities of Interest","C ","","Y ","16:00 ","17:30 ","H ","15","","Humphrey, Eunice","ONLINE ","15","Framing the graduate experience for masters students. Establishing a professional foundation and philosophy as educators. ","Barbara J. and Roger W. Rossier School of Education","EDUC","20202"
"26711","EDUC","EDUC-508","51","2","2","Creating Communities of Interest","C","","Y","16:00","20:10","T","15","","Briano, Marcos Curiel, Yajaira, S.","ONLINE","15","Framing the graduate experience for masters students. Establishing a professional foundation and philosophy as educators.","Barbara J. and Roger W. Rossier School of Education","EDUC","20202"
"26712","EDUC","EDUC-508","51","2","2","Creating Communities of Interest","C","","Y","14:00","18:10","T","16","","Quezada, Wanda Curiel, Yajaira, S.","ONLINE","16","Framing the graduate experience for masters students. Establishing a professional foundation and philosophy as educators.","Barbara J. and Roger W. Rossier School of Education","EDUC","20202"
"26741","EDUC","EDUC-508","51","2","2","Creating Communities of Interest","C","","Y","16:00","20:10","T","14","","Green, Alan, Gilford Curiel, Yajaira, S.","ONLINE","14","Framing the graduate experience for masters students. Establishing a professional foundation and philosophy as educators.","Barbara J. and Roger W. Rossier School of Education","EDUC","20202"
"26755","EDUC","EDUC-511","594","3","3","Introduction to Counseling","C ","","Y ","18:30 ","20:30 ","H ","17","","Quezada, Wanda","ONLINE ","17","The role of the school counselor. An overview of key elements in increasing access to and equity for primary and secondary education for all students.","Barbara J. and Roger W. Rossier School of Education","EDUC","20202"
