"SECTION","SCHOOL","COURSE_CODE","SESSION","MIN_UNITS","MAX_UNITS","COURSE_TITLE","MODE","Link","PUBLISH","START_TIME","END_TIME","DAYS","TOTAL_ENR","MODALITY","INSTRUCTOR_NAME","ASSIGNED_ROOM","TOTAL_ENR1","COURSE_DESCRIPTION","DEPTOWNERNAME","DEPARTMENT","origin"
"24015","DENT","OFPM-723","310","2","2","Systems Physiology, Motor Disorders and Sleep Apnea for Dental Residents","C","","Y","TBA","TBA","","1","","Mulligan, RoseannClark, Glenn, Thomas","ONLINE","1","Seminars on various topics relating to oral motor disorders andsleep disordered breathing (as it relates to the mandible and tongue).","Ostrow School of Dentistry","OFPM","20222"
"24006","DENT","OFPM-723","341","2","2","Systems Physiology, Motor Disorders and Sleep Apnea for Dental Residents","C","","Y","TBA","TBA","","2","","Padilla, Mariela Clark, Glenn, Thomas","OFFICE","2","Seminars on various topics relating to oral motor disorders andsleep disordered breathing (as it relates to the mandible and tongue).","Ostrow School of Dentistry","OFPM","20222"
"24000","DENT","OFPM-723","783","2","2","Systems Physiology, Motor Disorders and Sleep Apnea for Dental Residents","C","","Y","TBA","TBA","","13","","Padilla, Mariela Clark, Glenn, Thomas","ONLINE","13","Seminars on various topics relating to oral motor disorders andsleep disordered breathing (as it relates to the mandible and tongue).","Ostrow School of Dentistry","OFPM","20222"
"24007","DENT","OFPM-728","367","2","2","Case Presentations by OFP-OM Residents","C","","Y","TBA","TBA","","1","","Clark, Glenn, Thomas Padilla, Mariela","OFFICE","1","Case presentations by Orofacial Pain/Oral Medicine residents inwhich each resident presents and defends the diagnostic and treatment methods selected for a particular case.","Ostrow School of Dentistry","OFPM","20222"
"24038","DENT","OFPM-729C","398","0.5","0.5","Capstone Project for OFPOMResidents","C","","Y","TBA","TBA","","2","A","Padilla, Mariela Enciso, Reyes Clark, Glenn, Thomas","ONLINE","2","Residents complete their capstone research project in a topic in the area of their chosen focus/specialization.","Ostrow School of Dentistry","OFPM","20222"
"24040","DENT","OFPM-729D","398","0.5","0.5","Capstone Project for OFPOM Residents","C","","Y","TBA","TBA","","16","","Padilla, Mariela Enciso, Reyes Clark, Glenn, Thomas","ONLINE","16","Residents complete their capstone research project in a topic in the area of their chosen focus/specialization.","Ostrow School of Dentistry","OFPM","20222"
"24041","DENT","OFPM-730E","398","0.5","0.5","Case Portfolio Preparation by Online OFPOM Residents","C","","Y","TBA","TBA","","16","","Padilla, Mariela Clark, Glenn, Thomas","ONLINE","16","Multiple elements including weekly online conferences, presentations and discussions of de-identified patient cases; learning need assignments; preparation and defense of case-based e-Portfolio.","Ostrow School of Dentistry","OFPM","20222"
"80021","MED","OHNS-511","225","3","3","Aural (Re)Habilitation","C","","Y","14:00","17:10","TFS","23","","Johnson, Karen, ChristineMoore, Barbara","BMT204B","23","Introduction to the theories, concepts and components that underlie aural habilitation and rehabilitation to individuals with hearing loss, and concomitant services to their family members.","Keck School of Medicine","OHNS","20222"
"80022","MED","OHNS-512","344","3","3","Communication Disorders in Early Childhood","C","","Y","13:00","16:10","MW","23","","Du, YaoMoore, Barbara Shubin, Jennifer Timmons Sund, Lauren, Kylene","BMT204B","23","Normal and atypical development relating to prevention, evaluation, treatment planning and remediating communication disorders in early childhood. Involvement of family, interdisciplinary teaming and legal requirements.","Keck School of Medicine","OHNS","20222"
"80023","MED","OHNS-513","608","3","3","Adult Neurogenic and Related Cognitive Communication Disorde","C","","Y","13:00","16:10","MW","23","","Biel, MichaelShubin, Jennifer Moore, Barbara","BMT204B","23","Acquired communication disorders including aphasia, right hemisphere disorder, traumatic brain injury, dementia, concussion. Assessment and treatment of these disorders including executive functioning and work/life/family/social implications.","Keck School of Medicine","OHNS","20222"
"80024","MED","OHNS-514","46","3","3","Clinical Rotations in Speech-Language Pathology","C","","Y","9:00","12:10","F","23","","Shubin, Jennifer Moore, Barbara Du, Yao Capobres Villegas, Brenda Timmons Sund, Lauren, Kylene Johnson, Karen, Christine","","23","Supervised clinical hours in assessment and treatment of individuals with varying communication disorders at two specialty rotations for six weeks each.","Keck School of Medicine","OHNS","20222"
"24110","DENT","OPER-702A ","388","3","3","Advanced Dental Morphology for Esthetic Restorations","CL","","Y ","TBA ","TBA ","","2","","Duarte, Sillas","OFFICE ","2","In-depth study of the dental morphology, dental optical properties, and laboratorial procedures for restorative replication of esthetical and morphological aspects found in the natural tooth. ","Ostrow School of Dentistry","OPER","20222"
"24104","DENT","OPER-704C ","715","1","1","Operative Dentistry and Biomaterials Literature Review","C ","","Y ","TBA ","TBA ","","4","","Knezevic, Alena ","OFFICE ","4","Weekly seminar devoted to review of the historic, classic, and current literature in advanced operative dentistry and dental biomaterials.","Ostrow School of Dentistry","OPER","20222"
"24107","DENT","OPER-704F","318","1","1","Operative Dentistry and Biomaterials Literature Review","C","","Y","TBA","TBA","","3","","Knezevic, AlenaDuarte, Sillas","OFFICE","3","Weekly seminar devoted to review of the historic, classic, and current literature in advanced operative dentistry and dental biomaterials.","Ostrow School of Dentistry","OPER","20222"
"24111","DENT","OPER-715A ","388","2","2","Applied Adhesion Sciences ","CL","","Y ","TBA ","TBA ","","2","","Duarte, Sillas","OFFICE ","2","Advanced adhesive procedures for esthetic dental rehabilitation. Open only to Advanced and Adhesive Dentistry majors. Graded CR/NC. ","Ostrow School of Dentistry","OPER","20222"
"24102","DENT","OPER-725A ","388","1","1","Cariology ","C ","","Y ","TBA ","TBA ","","2","","Phark, Jin-Ho ","OFFICE ","2","Cariology and proficiency of dental caries management using preventive methods and minimally invasive restorative techniques. Open only to Advanced Operative and Adhesive Dentistry majors. Graded CR/NC.","Ostrow School of Dentistry","OPER","20222"
"24103","DENT","OPER-780A ","388","2","2","Treatment Planning in Operative Dentistry ","C ","","Y ","TBA ","TBA ","","2","","Duarte, Sillas","OFFICE ","2","Seminars led by students and invited guests to discuss, analyse and propose a treatment sequence for esthetic challenge clinical cases involving complex multidisciplinary treatment. ","Ostrow School of Dentistry","OPER","20222"
"24105","DENT","OPER-780D ","715","2","2","Treatment Planning in Operative Dentistry ","C ","","Y ","TBA ","TBA ","","2","","Duarte, Sillas","OFFICE ","2","Seminars led by students and invited guests to discuss, analyse and propose a treatment sequence for esthetic challenge clinical cases involving complex multidisciplinary treatment. ","Ostrow School of Dentistry","OPER","20222"
"24108","DENT","OPER-780H","318","2","2","Treatment Planning in Operative Dentistry","C","","Y","TBA","TBA","","3","","Duarte, Sillas","OFFICE","3","Seminars led by students and invited guests to discuss, analyse and propose a treatment sequence for esthetic challenge clinical cases involving complex multidisciplinary treatment. Open only to master and professional students in Advanced Operative and Adhesive Dentistry, and Advanced Operative Den tistry majors.","Ostrow School of Dentistry","OPER","20222"
"24106","DENT","OPER-795C ","715","2","2","Clinic: Advanced Operative Dentistry","C ","","Y ","TBA ","TBA ","","2","","Duarte, Sillas","OFFICE ","2","Advanced clinical and laboratorial treatment of patients in need of complex multidisciplinary treatment, with specialemphasis on esthetic and bonded restorations.","Ostrow School of Dentistry","OPER","20222"
"24109","DENT","OPER-795F ","318","3","3","Clinic: Advanced Operative Dentistry","C ","","Y ","TBA ","TBA ","","3","","Duarte, Sillas","OFFICE ","3","Advanced clinical and laboratorial treatment of patients in need of complex multidisciplinary treatment, with specialemphasis on esthetic and bonded restorations.","Ostrow School of Dentistry","OPER","20222"
"24572","DENT","OPR-702","100","1","1","Principles and Practice of Oral Medicine","C","","Y","TBA","TBA","","6","","Sedghizadeh, ParishAl-Eryani, Kamal Clark, Glenn, Thomas","ONLINE","6","An overview of patients with primary oral conditions and oral diseases related to systemic pathology. Practice management issues discussed.","Ostrow School of Dentistry","OPR","20222"
"24574","DENT","OPR-708","100","2","2","Diagnostic Radiology","C","","Y","TBA","TBA","","7","A","Sedghizadeh, ParishAl-Eryani, Kamal Clark, Glenn, Thomas","ONLINE","7","Case-based radiology course reviewing head and neck cases; interpretation using conventional and advance imaging such as MRI, CBCT and CT Scan.","Ostrow School of Dentistry","OPR","20222"
"24577","DENT","OPR-730B","432","0.5","0.5","Case Portfolio Preparation","C","","Y","TBA","TBA","","1","","Sedghizadeh, ParishAl-Eryani, Kamal Clark, Glenn, Thomas","ONLINE","1","Weekly online conferences and discussions, and the documentation of six cases or scenarios, to demonstrate understanding of the knowledge and application to real situations.","Ostrow School of Dentistry","OPR","20222"
"24576","DENT","OPR-732","432","1","1","Knowledge Assessment","C","","Y","TBA","TBA","","7","","Sedghizadeh, ParishAl-Eryani, Kamal Clark, Glenn, Thomas","OFFICE","7","Residents attend the USC campus, with several intensive calibration/training/seminar sessions provided by faculty.","Ostrow School of Dentistry","OPR","20222"
"24164","DENT","ORTH-674","32","2","2","Clinical and Molecular Bone Biology","C","","Y","TBA","TBA","","6","","Lu, Xuanyu","OFFICE","6","Explore the impact of the application of new molecular techniquesto bone biology research on our understanding of osteoporosis, oseosarcoma, hypercalcemia.Open to advanced program students in Dentistry only.","Ostrow School of Dentistry","ORTH","20222"
"24162","DENT","ORTH-701A ","24","4","4","Cephalometrics: Growth and Development","C ","","Y ","TBA ","TBA ","","6","","Ahn, Ji Hyun","OFFICE ","6"," Principles and mechanics; measurement techniques; developmental morphology; analysis and diagnosis; treatment rationales; gross radiological anatomy and osteology; facial growth. Hours vary. ","Ostrow School of Dentistry","ORTH","20222"
"24165","DENT","ORTH-703A ","24","0","0","Seminar: Advanced Orthodontics","C ","","Y ","TBA ","TBA ","","6","","Sameshima, Glenn, T.","OFFICE ","6"," Advanced diagnosis and treatment of complex orthodontic cases. Asymmetrical treatment. Hours vary. ","Ostrow School of Dentistry","ORTH","20222"
"24154","DENT","ORTH-703C","32","3","3","Seminar: Advanced Orthodontics","C","","Y","TBA","TBA","","6","","Sameshima, Glenn, T.","OFFICE","6","Advanced diagnosis and treatment of complex orthodontic cases.Asymmetrical treatment. Hours vary.","Ostrow School of Dentistry","ORTH","20222"
"24150","DENT","ORTH-703F ","324","2","2","Seminar: Advanced Orthodontics","C ","","Y ","TBA ","TBA ","","6","","Sameshima, Glenn, T.","OFFICE ","6"," Advanced diagnosis and treatment of complex orthodontic cases. Asymmetrical treatment. Hours vary. ","Ostrow School of Dentistry","ORTH","20222"
"24155","DENT","ORTH-704B ","324","2","2","Seminar: Orthodontics in Theory and Practice","C ","","Y ","TBA ","TBA ","","6","","Sameshima, Glenn, T.","OFFICE ","6","Review of various approaches to orthodontic treatment; includes presentation of cases.Graded CR/NC. ","Ostrow School of Dentistry","ORTH","20222"
"24151","DENT","ORTH-705C ","324","2","2","Seminar: Advanced Orthodontics II ","C ","","Y ","TBA ","TBA ","","6","","Grady, Ellen","OFFICE ","6"," Office management and patient relations in orthodontic practice. ","Ostrow School of Dentistry","ORTH","20222"
