"SECTION","SCHOOL","COURSE_CODE","SESSION","MIN_UNITS","MAX_UNITS","COURSE_TITLE","MODE","Link","PUBLISH","START_TIME","END_TIME","DAYS","TOTAL_ENR","MODALITY","INSTRUCTOR_NAME","ASSIGNED_ROOM","TOTAL_ENR1","COURSE_DESCRIPTION","DEPTOWNERNAME","DEPARTMENT","origin"
"24942","LASN","GEOL-494","1","2","2","Senior Thesis","C","","Y","TBA","TBA","","1","","Bottjer, David, J","OFFICE","1","Writing of a thesis under individual faculty supervision.Not available for graduate credit.","LAS - Natural Sciences & Mathematics","GEOL","20231"
"24996","LASN","GEOL-515","1","3","3","Introduction to Atmospheric Science ","C ","","Y ","10:00","11:20","TH","3","","Silva, Sam","ZHS200 ","3","Elementary physical principles underlying the behavior of Earth's atmosphere. Dry and moist thermodynamics, radiative transfer, conservation laws, fundamental dynamical balances, instability theory, cloud physics. Recommended preparation: PHYS 161L, PHYS 304. ","LAS - Natural Sciences & Mathematics","GEOL","20231"
"25003","LASN","GEOL-534","1","3","3","Mechanics of Lithospheric Deformation","C","","Y","TBA","TBA","","0","","Barbot, Sylvain","OFFICE","0","The mechanical description of deformational processes at bothcrustal and lithospheric scales, and the interpretation of geological and geophysical data in terms of these processes.","LAS - Natural Sciences & Mathematics","GEOL","20231"
"25004","LASN","GEOL-534","1","0","0","Mechanics of Lithospheric Deformation","L","","Y","TBA","TBA","","0","","","OFFICE","0","The mechanical description of deformational processes at bothcrustal and lithospheric scales, and the interpretation of geological and geophysical data in terms of these processes.","LAS - Natural Sciences & Mathematics","GEOL","20231"
"25006","LASN","GEOL-566","1","2","2","Geochemistry Seminar","C ","","Y ","TBA ","TBA ","","0","","John, Seth","OFFICE ","0"," Current topics in geochemistry.","LAS - Natural Sciences & Mathematics","GEOL","20231"
"24982","LASN","GEOL-566","1","2","2","Geochemistry Seminar","C ","","Y ","TBA ","TBA ","","0","","H. G. Cooperdock, Emily ","OFFICE ","0"," Current topics in geochemistry.","LAS - Natural Sciences & Mathematics","GEOL","20231"
"25100","LASN","GEOL-590","1","1","12","Directed Research ","C ","","Y ","TBA ","TBA ","","0","","Corsetti, Frank ","OFFICE ","0"," Research leading to the master's degree. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","LAS - Natural Sciences & Mathematics","GEOL","20231"
"25102","LASN","GEOL-594A","1","2","2","Master's Thesis","C","","Y","TBA","TBA","","0","","","OFFICE","0","Credit on acceptance of Thesis.","LAS - Natural Sciences & Mathematics","GEOL","20231"
"25104","LASN","GEOL-594B","1","2","2","Master's Thesis","C","","Y","TBA","TBA","","0","","","OFFICE","0","Credit on acceptance of Thesis.","LAS - Natural Sciences & Mathematics","GEOL","20231"
"25106","LASN","GEOL-594Z","1","0","0","Master's Thesis","C","","Y","TBA","TBA","","0","","","OFFICE","0","Credit on acceptance of Dissertation.","LAS - Natural Sciences & Mathematics","GEOL","20231"
"25108","LAS","GEOL-600","1","2","2","Earth Sciences Colloquium","C","","Y","15:30 10:00","16:20 10:50","MF","0","","Barbot, Sylvain","ZHS159ZHS118","0","Exploration of prominent topics at the frontiers of research inthe geosciences, through weekly talks presented by leading researchers in the field. Specific topics vary by semester.","Dana and David Dornsife College of Letters, Arts and Sciences","GEOL","20231"
"25109","LASN","GEOL-601","1","3","3","Seminar in Sedimentary Geology","C","","Y","16:00","18:20","T","0","","Bottjer, David, JCorsetti, Frank","ZHS118","0","Analysis and discussion of current topics in sedimentary geology;topics will be chosen by students and faculty to focus on areas of recent advances.","LAS - Natural Sciences & Mathematics","GEOL","20231"
"25002","LAS","GEOL-609","1","3","3","Seminar in Earthquake Physics","C","","Y","11:00 16:00","12:15 17:15","TH","0","","Ben-Zion, Yehuda","ZHS118ZHS118","0","Current research on the physics governing earthquakes and faults, including results from continuum and fracture mechanics, statistical physics, lab experiments and seismological observations.","Dana and David Dornsife College of Letters, Arts and Sciences","GEOL","20231"
"25112","LASN","GEOL-790","1","1","12","Research","C","","Y","TBA","TBA","","0","","Corsetti, Frank","OFFICE","0","Research leading to the doctorate.Maximum units which may be applied to the degree to be determined by the department.Graded CR/NC.","LAS - Natural Sciences & Mathematics","GEOL","20231"
"25114","LASN","GEOL-794A","1","2","2","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","","OFFICE","0","Credit on acceptance of Dissertation.","LAS - Natural Sciences & Mathematics","GEOL","20231"
"25116","LASN","GEOL-794B","1","2","2","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","","OFFICE","0","Credit on acceptance of Dissertation.","LAS - Natural Sciences & Mathematics","GEOL","20231"
"25118","LASN","GEOL-794C","1","2","2","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","","OFFICE","0","Credit on acceptance of Dissertation.","LAS - Natural Sciences & Mathematics","GEOL","20231"
"25120","LASN","GEOL-794D","1","2","2","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","","OFFICE","0","Credit on acceptance of Dissertation.","LAS - Natural Sciences & Mathematics","GEOL","20231"
"25122","LASN","GEOL-794Z","1","0","0","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","","OFFICE","0","Credit on acceptance of Dissertation.","LAS - Natural Sciences & Mathematics","GEOL","20231"
"36006","LASH","GERM-101","1","4","4","German I","C ","","Y ","12:00","12:50","MTWH","1","","Bothe, Britta ","LVL3V","1"," Introduction to modern German. Oral practice, listening and reading comprehension. Basic structures necessary for simple spoken and written expression.","LAS- Humanities","GERM","20231"
"36003","LASH","GERM-101","1","4","4","German I","C ","","Y ","10:00","10:50","MTWH","2","","Lee, Eve","THH207 ","2"," Introduction to modern German. Oral practice, listening and reading comprehension. Basic structures necessary for simple spoken and written expression.","LAS- Humanities","GERM","20231"
"36009","LASH","GERM-102","1","4","4","German II ","C ","","Y ","9:00","9:50","MTWH","3","","Lee, Eve","THH207 ","3"," Continuation of German I. Introduction to German culture. Prerequisite: 101. ","LAS- Humanities","GERM","20231"
"36012","LASH","GERM-102","1","4","4","German II ","C ","","Y ","11:00","11:50","MTWH","1","","Lee, Eve","THH207 ","1"," Continuation of German I. Introduction to German culture. Prerequisite: 101. ","LAS- Humanities","GERM","20231"
"36018","LASH","GERM-201","1","4","4","German III, Conversation and Composition","C","","Y","10:00","11:50","TH","0","","Arensmeyer, John, W.","CPA111","0","Intermediate German. Increasing emphasis on listening and speaking skills and a review of basic structures of German. Discussion of cultural aspects. Prerequisite: 101 and 102.","LAS- Humanities","GERM","20231"
"36020","LASH","GERM-201","1","4","4","German III, Conversation and Composition","C","","Y","12:00","13:50","MW","1","","Arensmeyer, John, W.","THH B9","1","Intermediate German. Increasing emphasis on listening and speaking skills and a review of basic structures of German. Discussion of cultural aspects. Prerequisite: 101 and 102.","LAS- Humanities","GERM","20231"
"36021","LASH","GERM-221","1","4","4","Conversational German IV","C ","","Y ","12:00","13:50","TH","0","","Arensmeyer, John, W.","THH109 ","0"," Conversational German in a variety of topical settings and vocabulary domains. Prerequisite: 3rd semester German or equivalent.","LAS- Humanities","GERM","20231"
"36030","LAS ","GERM-320","1","4","4","Composition and Conversation on Contemporary Affairs","C ","","Y ","14:00","15:50","MW","0","","Bothe, Britta ","THH214 ","0","Practice in oral and written German, emphasizing contemporary cultural and social developments in the German-speaking countries of Europe. In German. ","Dana and David Dornsife College of Letters, Arts and Sciences","GERM","20231"
"36200","GERO","GERO-200","1","4","4","Gerontology: The Science of Adult Development","C","","Y","TBA","TBA","","62","","Walsh, John, P Walsh, Julia, R. Mastro, Tara","ONLINE","62","Introduction to adult development through the lifespan;biological, psychological, and social processes; gerontology as a career for the future.","Leonard Davis School of Gerontology","GERO","20231"
"36211","GERO","GERO-311","1","4","4","Medical Issues of Older Persons: An Introduction to Geriatrics","C","","Y","9:00","10:40","MW","3","","Schneider, Ed","GER124","3","Clinical cases for understanding changes occurring with normal aging, health behaviors that modify age-dependent diseases and history, prevention and treatment of age-related diseases and disorders.","Leonard Davis School of Gerontology","GERO","20231"
"36210","GERO","GERO-315","1","4","4","A Journey into the Mind","C","","Y","11:00","13:50","MW","17","","Walsh, John, P Mastro, Tara","GER124","17","Introduction to the brain and mind. A unique multimedia approach to stress how knowledge about the mind is gained from scientific and clinical investigations.","Leonard Davis School of Gerontology","GERO","20231"
"36213","GERO","GERO-320","1","4","4","Psychology of Adult Development ","C ","","Y ","14:00","15:50","MW","2","","Nash, Paul","GER115 ","2","How psychologists study thinking, memory, emotions, personality, and behavior, and how people change in these throughout adulthood to old age.","Leonard Davis School of Gerontology","GERO","20231"
"36221","GERO","GERO-321","1","4","4","Introduction to Psychology and Aging","C ","","Y ","14:00","15:50","MW","0","","Nash, Paul","GER115 ","0","An introduction to the core curriculum in the study of Gerontology. Research perspectives on adult development and aging; methodological issues; personality and relationship issues; general mental and emotional components of aging; research methods. ","Leonard Davis School of Gerontology","GERO","20231"
"36230","GERO","GERO-340","1","4","4","Policy, Values, and Power in an Aging Society","C","","Y","10:00","11:40","TH","5","","Hoe, Deborah Fui-YuenAvent, Elizabeth, Shimere","GER224","5","How Americans' political values affect public policy. Studies of landmark legislation to explore the social contract between generations and role of governments in social welfare.","Leonard Davis School of Gerontology","GERO","20231"
"36242","GERO","GERO-380","1","4","4","Diversity in Aging","C","","Y","TBA","TBA","","20","","Brown, Tameka, A.Bates, Julie","ONLINE","20","Exploring diversity in the older population and variability in the human aging process.","Leonard Davis School of Gerontology","GERO","20231"
"36245","GERO","GERO-411","1","2","2","Physiology, Nutrition, and Aging","CL","Y ","Y ","16:00","17:40","T ","2","","Kreutzer, Carin, B. ","GER115 ","2"," Explores nutritional needs and the physiological, psychological, and sociological relationships to nutrition. Laboratory experiments in assessment and evaluation. ","Leonard Davis School of Gerontology","GERO","20231"
"36246","GERO","GERO-412","1","2","2","Exercise and Aging: Principles and Programs","C","","N","TBA","TBA","T","0","","","","0","Physiological, psychological, and sociological aspects of exercise. Laboratory involvement in assessment and evaluation of fitness.","Leonard Davis School of Gerontology","GERO","20231"
"36248","GERO","GERO-412","1","2","2","Exercise and Aging: Principles and Programs","CL","N","N","18:00","19:50","T","0","","","","0","Physiological, psychological, and sociological aspects of exercise. Laboratory involvement in assessment and evaluation of fitness.","Leonard Davis School of Gerontology","GERO","20231"
"36250","GERO","GERO-414","1","4","4","Neurobiology of Aging","C","","Y","14:00","15:50","MW","16","","Walsh, John, P Mastro, Tara","GER124","16","Age-related changes in nervous system structure and function; relationship of brain changes to changes in cognitive function and perception; Alzheimer's and Parkinson's diseases.","Leonard Davis School of Gerontology","GERO","20231"
