"SECTION","SCHOOL","COURSE_CODE","SESSION","MIN_UNITS","MAX_UNITS","COURSE_TITLE","MODE","Link","PUBLISH","START_TIME","END_TIME","DAYS","TOTAL_ENR","MODALITY","INSTRUCTOR_NAME","ASSIGNED_ROOM","TOTAL_ENR1","COURSE_DESCRIPTION","DEPTOWNERNAME","DEPARTMENT","origin"
"49696","LAS ","PHIL-103","60","0","0","Philosophy, Politics and Economics in Europe, from Renaissan","D ","Z ","Y ","8:00","8:50","F ","24","A ","Jalloh, Mahmoud, Timbo","ONLINE ","24","Introduction to the central ideas of philosophy, science, politics and economics in western European history between 1450 and 1800. ","Dana and David Dornsife College of Letters, Arts and Sciences","PHIL","20203"
"49694","LAS ","PHIL-103","60","0","0","Philosophy, Politics and Economics in Europe, from Renaissan","D ","Z ","Y ","8:00","8:50","W ","24","A ","Donahue, Sean ","ONLINE ","24","Introduction to the central ideas of philosophy, science, politics and economics in western European history between 1450 and 1800. ","Dana and David Dornsife College of Letters, Arts and Sciences","PHIL","20203"
"49697","LAS ","PHIL-103","60","0","0","Philosophy, Politics and Economics in Europe, from Renaissan","D ","Z ","Y ","9:00","9:50","F ","20","A ","Jalloh, Mahmoud, Timbo","ONLINE ","20","Introduction to the central ideas of philosophy, science, politics and economics in western European history between 1450 and 1800. ","Dana and David Dornsife College of Letters, Arts and Sciences","PHIL","20203"
"49695","LAS ","PHIL-103","60","0","0","Philosophy, Politics and Economics in Europe, from Renaissan","D ","Z ","Y ","9:00","9:50","W ","20","A ","Donahue, Sean ","ONLINE ","20","Introduction to the central ideas of philosophy, science, politics and economics in western European history between 1450 and 1800. ","Dana and David Dornsife College of Letters, Arts and Sciences","PHIL","20203"
"49345","LAS ","PHIL-122A ","416","2","2","Reasoning and Argument","C ","","Y ","17:00","18:50","TH","22","A ","Stewart, Andrew, David","ONLINE ","22","Techniques for constructing good arguments and for assessing and criticizing the arguments of others. (Duplicates credit in former PHIL 250a) ","Dana and David Dornsife College of Letters, Arts and Sciences","PHIL","20203"
"49346","LAS ","PHIL-122B ","664","2","2","Reasoning and Argument","C ","","Y ","17:00","18:50","TH","16","A ","Stewart, Andrew, David","ONLINE ","16","Techniques for constructing good arguments and for assessing and criticizing the arguments of others. (Duplicates credit in former PHIL 250b) ","Dana and David Dornsife College of Letters, Arts and Sciences","PHIL","20203"
"49374","LAS ","PHIL-166","60","4","4","Current Moral and Social Issues ","C ","A ","Y ","12:30","13:50","TH","145","A ","Johnson king, Zoe ","ONLINE ","145","Critical study of controversial social issues such as abortion, euthanasia, the death penalty, war and terrorism, sexual morality, affirmative action and economic justice. ","Dana and David Dornsife College of Letters, Arts and Sciences","PHIL","20203"
"49378","LAS","PHIL-166","60","0","0","Current Moral and Social Issues","D","A","Y","11:00","11:50","W","24","A","Gurskey, Laura, EmilyJohnson King, Zoe","ONLINE","24","Critical study of controversial social issues such as abortion, euthanasia, the death penalty, war and terrorism, sexual morality, affirmative action and economic justice.","Dana and David Dornsife College of Letters, Arts and Sciences","PHIL","20203"
"49375","LAS","PHIL-166","60","0","0","Current Moral and Social Issues","D","A","Y","8:00","8:50","W","23","A","Johnson King, ZoeFiorica, Michael, Joseph","ONLINE","23","Critical study of controversial social issues such as abortion, euthanasia, the death penalty, war and terrorism, sexual morality, affirmative action and economic justice.","Dana and David Dornsife College of Letters, Arts and Sciences","PHIL","20203"
"49379","LAS","PHIL-166","60","0","0","Current Moral and Social Issues","D","A","Y","8:00","8:50","F","22","A","Johnson King, ZoeCarlson, Rebecca, Kay","ONLINE","22","Critical study of controversial social issues such as abortion, euthanasia, the death penalty, war and terrorism, sexual morality, affirmative action and economic justice.","Dana and David Dornsife College of Letters, Arts and Sciences","PHIL","20203"
"49377","LAS","PHIL-166","60","0","0","Current Moral and Social Issues","D","A","Y","10:00","10:50","W","25","A","Gurskey, Laura, EmilyJohnson King, Zoe","ONLINE","25","Critical study of controversial social issues such as abortion, euthanasia, the death penalty, war and terrorism, sexual morality, affirmative action and economic justice.","Dana and David Dornsife College of Letters, Arts and Sciences","PHIL","20203"
"49376","LAS","PHIL-166","60","0","0","Current Moral and Social Issues","D","A","Y","9:00","9:50","W","26","A","Johnson King, ZoeFiorica, Michael, Joseph","ONLINE","26","Critical study of controversial social issues such as abortion, euthanasia, the death penalty, war and terrorism, sexual morality, affirmative action and economic justice.","Dana and David Dornsife College of Letters, Arts and Sciences","PHIL","20203"
"49380","LAS","PHIL-166","60","0","0","Current Moral and Social Issues","D","A","Y","9:00","9:50","F","25","A","Johnson King, ZoeCarlson, Rebecca, Kay","ONLINE","25","Critical study of controversial social issues such as abortion, euthanasia, the death penalty, war and terrorism, sexual morality, affirmative action and economic justice.","Dana and David Dornsife College of Letters, Arts and Sciences","PHIL","20203"
"49401","LAS ","PHIL-174","60","4","4","Freedom, Equality, and Social Justice ","C ","B ","Y ","10:00","10:50","MWF ","180","A ","Quong, Jonathan ","ONLINE ","180","Explores the nature of justice, and how apparently conflicting ideals, such as freedom and equality, are to be balanced within a just society.","Dana and David Dornsife College of Letters, Arts and Sciences","PHIL","20203"
"49402","LAS ","PHIL-174","60","0","0","Freedom, Equality, and Social Justice ","D ","B ","Y ","8:00","8:50","T ","21","A ","Wang, Zuyun ","ONLINE ","21","Explores the nature of justice, and how apparently conflicting ideals, such as freedom and equality, are to be balanced within a just society.","Dana and David Dornsife College of Letters, Arts and Sciences","PHIL","20203"
"49406","LAS ","PHIL-174","60","0","0","Freedom, Equality, and Social Justice ","D ","B ","Y ","10:00","10:50","T ","23","A ","Pallies, Daniel, Steven ","ONLINE ","23","Explores the nature of justice, and how apparently conflicting ideals, such as freedom and equality, are to be balanced within a just society.","Dana and David Dornsife College of Letters, Arts and Sciences","PHIL","20203"
"49408","LAS ","PHIL-174","60","0","0","Freedom, Equality, and Social Justice ","D ","B ","Y ","10:00","10:50","H ","22","A ","Van Fossen, Stephanie ","ONLINE ","22","Explores the nature of justice, and how apparently conflicting ideals, such as freedom and equality, are to be balanced within a just society.","Dana and David Dornsife College of Letters, Arts and Sciences","PHIL","20203"
"49404","LAS ","PHIL-174","60","0","0","Freedom, Equality, and Social Justice ","D ","B ","Y ","8:00","8:50","H ","21","A ","Wadle, Douglas, Charles ","ONLINE ","21","Explores the nature of justice, and how apparently conflicting ideals, such as freedom and equality, are to be balanced within a just society.","Dana and David Dornsife College of Letters, Arts and Sciences","PHIL","20203"
"49407","LAS ","PHIL-174","60","0","0","Freedom, Equality, and Social Justice ","D ","B ","Y ","11:00","11:50","T ","24","A ","Pallies, Daniel, Steven ","ONLINE ","24","Explores the nature of justice, and how apparently conflicting ideals, such as freedom and equality, are to be balanced within a just society.","Dana and David Dornsife College of Letters, Arts and Sciences","PHIL","20203"
"49403","LAS ","PHIL-174","60","0","0","Freedom, Equality, and Social Justice ","D ","B ","Y ","9:00","9:50","T ","24","A ","Wang, Zuyun ","ONLINE ","24","Explores the nature of justice, and how apparently conflicting ideals, such as freedom and equality, are to be balanced within a just society.","Dana and David Dornsife College of Letters, Arts and Sciences","PHIL","20203"
"49405","LAS ","PHIL-174","60","0","0","Freedom, Equality, and Social Justice ","D ","B ","Y ","9:00","9:50","H ","21","A ","Wadle, Douglas, Charles ","ONLINE ","21","Explores the nature of justice, and how apparently conflicting ideals, such as freedom and equality, are to be balanced within a just society.","Dana and David Dornsife College of Letters, Arts and Sciences","PHIL","20203"
"49409","LAS ","PHIL-174","60","0","0","Freedom, Equality, and Social Justice ","D ","B ","Y ","11:00","11:50","H ","24","A ","Van Fossen, Stephanie ","ONLINE ","24","Explores the nature of justice, and how apparently conflicting ideals, such as freedom and equality, are to be balanced within a just society.","Dana and David Dornsife College of Letters, Arts and Sciences","PHIL","20203"
"49437","LAS","PHIL-240","60","4","4","Mind, Self, and Consciousness","CD","","Y","12:00","13:20","TH","29","A","Dietz, Christina, H. Hawthorne, John, Patrick","ONLINE","29","Explores philosophical questions about the human mind and consciousness, and how they relate to the brain and to the physical world more generally.","Dana and David Dornsife College of Letters, Arts and Sciences","PHIL","20203"
"49458","LAS ","PHIL-256","60","4","4","Science, Religion, and the Making of the Modern Mind","CD","","Y ","9:00","9:50","MWF ","23","A ","Damnjanovic, Zlatan ","ONLINE ","23","Exploration of the philosophical and religious implications of major scientific revolutions, such as those of Copernicus, Galileo, and Darwin. (Duplicates credit in former PHIL 220g)","Dana and David Dornsife College of Letters, Arts and Sciences","PHIL","20203"
"49472","LAS ","PHIL-260","60","4","4","Ethical Theory and Practice ","C ","E ","Y ","11:00","12:20","TH","199","A ","Jeshion, Robin, Beth","ONLINE ","199","Explores various conceptions of morality and what makes actions right or wrong, together with the implications of these views for concrete ethical issues.","Dana and David Dornsife College of Letters, Arts and Sciences","PHIL","20203"
"49475","LAS","PHIL-260","60","0","0","Ethical Theory and Practice","D","E","Y","10:00","10:50","M","25","A","Jeshion, Robin, Beth Law, Andrew","ONLINE","25","Explores various conceptions of morality and what makes actions right or wrong, together with the implications of these views for concrete ethical issues.","Dana and David Dornsife College of Letters, Arts and Sciences","PHIL","20203"
"49479","LAS","PHIL-260","60","0","0","Ethical Theory and Practice","D","E","Y","11:00","11:50","F","25","A","Jeshion, Robin, Beth Law, Andrew","ONLINE","25","Explores various conceptions of morality and what makes actions right or wrong, together with the implications of these views for concrete ethical issues.","Dana and David Dornsife College of Letters, Arts and Sciences","PHIL","20203"
"49474","LAS","PHIL-260","60","0","0","Ethical Theory and Practice","D","E","Y","9:00","9:50","M","25","A","Jeshion, Robin, Beth Law, Andrew","ONLINE","25","Explores various conceptions of morality and what makes actions right or wrong, together with the implications of these views for concrete ethical issues.","Dana and David Dornsife College of Letters, Arts and Sciences","PHIL","20203"
"49481","LAS ","PHIL-260","60","0","0","Ethical Theory and Practice ","D ","E ","Y ","13:00","13:50","F ","24","A ","Ward, Shane, William","ONLINE ","24","Explores various conceptions of morality and what makes actions right or wrong, together with the implications of these views for concrete ethical issues.","Dana and David Dornsife College of Letters, Arts and Sciences","PHIL","20203"
"49480","LAS ","PHIL-260","60","0","0","Ethical Theory and Practice ","D ","E ","Y ","12:00","12:50","F ","24","A ","Ward, Shane, William","ONLINE ","24","Explores various conceptions of morality and what makes actions right or wrong, together with the implications of these views for concrete ethical issues.","Dana and David Dornsife College of Letters, Arts and Sciences","PHIL","20203"
"49477","LAS ","PHIL-260","60","0","0","Ethical Theory and Practice ","D ","E ","Y ","10:00","10:50","W ","26","A ","Clark, David, James ","ONLINE ","26","Explores various conceptions of morality and what makes actions right or wrong, together with the implications of these views for concrete ethical issues.","Dana and David Dornsife College of Letters, Arts and Sciences","PHIL","20203"
