"SECTION","SCHOOL","COURSE_CODE","SESSION","MIN_UNITS","MAX_UNITS","COURSE_TITLE","MODE","Link","PUBLISH","START_TIME","END_TIME","DAYS","TOTAL_ENR","MODALITY","INSTRUCTOR_NAME","ASSIGNED_ROOM","TOTAL_ENR1","COURSE_DESCRIPTION","DEPTOWNERNAME","DEPARTMENT","origin"
"38535","LAS ","HBIO-406","60","4","4","Theory and Method in Human Evolutionary Biology ","C ","","Y ","16:00","18:50","T ","8","A ","Raichlen, David ","ONLINE ","8","Historical and theoretical approaches to major issues in the field of human evolutionary biology. Capstone course in which students will undertake an original independent research project.","Dana and David Dornsife College of Letters, Arts and Sciences","HBIO","20211"
"38474","LAS","HBIO-407","60","4","4","Endocrinology and Metabolism","C","","Y","9:30","10:50","TH","46","A","Turcotte, Lorraine, P. Polidori, Gioia","ONLINE","46","Regulation of metabolic pathways and endocrinology in health and metabolic diseases.","Dana and David Dornsife College of Letters, Arts and Sciences","HBIO","20211"
"38476","LAS ","HBIO-407","60","0","0","Endocrinology and Metabolism","L ","","Y ","12:00","14:50","F ","13","A ","Floyd, Gudrun, Bara ","ONLINE ","13","Regulation of metabolic pathways and endocrinology in health and metabolic diseases.","Dana and David Dornsife College of Letters, Arts and Sciences","HBIO","20211"
"38478","LAS ","HBIO-407","60","0","0","Endocrinology and Metabolism","L ","","Y ","8:00","10:50","W ","7","A ","Pautz, Carina, Michelle ","ONLINE ","7","Regulation of metabolic pathways and endocrinology in health and metabolic diseases.","Dana and David Dornsife College of Letters, Arts and Sciences","HBIO","20211"
"38477","LAS ","HBIO-407","60","0","0","Endocrinology and Metabolism","L ","","Y ","14:00","16:50","H ","15","A ","Floyd, Gudrun, Bara ","ONLINE ","15","Regulation of metabolic pathways and endocrinology in health and metabolic diseases.","Dana and David Dornsife College of Letters, Arts and Sciences","HBIO","20211"
"38475","LAS ","HBIO-407","60","0","0","Endocrinology and Metabolism","L ","","Y ","11:00","13:50","M ","11","A ","Pautz, Carina, Michelle ","ONLINE ","11","Regulation of metabolic pathways and endocrinology in health and metabolic diseases.","Dana and David Dornsife College of Letters, Arts and Sciences","HBIO","20211"
"38486","LAS ","HBIO-409","60","4","4","Metabolic Diseases","C ","","Y ","14:00","15:20","MW","30","A ","Schier, Lindsey ","ONLINE ","30","Examination of the etiology, prevention, and treatment of metabolic disorders such as diabetes mellitus and obesity that are major threats to public health.","Dana and David Dornsife College of Letters, Arts and Sciences","HBIO","20211"
"38488","LAS","HBIO-420","60","4","4","Applied Human Physiology","C","","Y","10:00","10:50","MWF","91","A","Kwast, Kurt","ONLINE","91","The physiology of the respiratory, cardiovascular, renal,musculoskeletal, digestive, endocrine, and nervous systems in humans, with application to human health and pathology.","Dana and David Dornsife College of Letters, Arts and Sciences","HBIO","20211"
"38492","LAS","HBIO-420","60","0","0","Applied Human Physiology","L","","Y","17:00","19:50","M","16","A","Camacho, Alexis","ONLINE","16","The physiology of the respiratory, cardiovascular, renal,musculoskeletal, digestive, endocrine, and nervous systems in humans, with application to human health and pathology.","Dana and David Dornsife College of Letters, Arts and Sciences","HBIO","20211"
"38490","LAS","HBIO-420","60","0","0","Applied Human Physiology","L","","Y","14:00","16:50","M","15","A","Floyd, Gudrun, Bara","ONLINE","15","The physiology of the respiratory, cardiovascular, renal,musculoskeletal, digestive, endocrine, and nervous systems in humans, with application to human health and pathology.","Dana and David Dornsife College of Letters, Arts and Sciences","HBIO","20211"
"38493","LAS","HBIO-420","60","0","0","Applied Human Physiology","L","","Y","11:00","13:50","H","15","A","Carlos, Joshua","ONLINE","15","The physiology of the respiratory, cardiovascular, renal,musculoskeletal, digestive, endocrine, and nervous systems in humans, with application to human health and pathology.","Dana and David Dornsife College of Letters, Arts and Sciences","HBIO","20211"
"38491","LAS","HBIO-420","60","0","0","Applied Human Physiology","L","","Y","14:00","16:50","W","15","A","Carlos, Joshua","ONLINE","15","The physiology of the respiratory, cardiovascular, renal,musculoskeletal, digestive, endocrine, and nervous systems in humans, with application to human health and pathology.","Dana and David Dornsife College of Letters, Arts and Sciences","HBIO","20211"
"38495","LAS","HBIO-420","60","0","0","Applied Human Physiology","L","","Y","17:00","19:50","H","15","A","Carlos, Joshua","ONLINE","15","The physiology of the respiratory, cardiovascular, renal,musculoskeletal, digestive, endocrine, and nervous systems in humans, with application to human health and pathology.","Dana and David Dornsife College of Letters, Arts and Sciences","HBIO","20211"
"38489","LAS","HBIO-420","60","0","0","Applied Human Physiology","L","","Y","11:00","13:50","W","15","A","Camacho, Alexis","ONLINE","15","The physiology of the respiratory, cardiovascular, renal,musculoskeletal, digestive, endocrine, and nervous systems in humans, with application to human health and pathology.","Dana and David Dornsife College of Letters, Arts and Sciences","HBIO","20211"
"38494","LAS ","HBIO-435","1","4","4","Neurobiology of Feeding Behavior and Obesity","C ","","Y ","14:00","15:20","TH","31","B ","Kanoski, Scott","THH210 ","31","Neurobiological systems that control feeding behavior and energy balance with an emphasis on the determinants of obesity. ","Dana and David Dornsife College of Letters, Arts and Sciences","HBIO","20211"
"38496","LAS","HBIO-439","60","2","4","Human Performance and Bioenergetics","CL","","Y","14:00","16:50","W","6","A","McNitt-Gray, Jill L","ONLINE","6","Application of physiology, biomechanics and perceptual-motor principles to the study of skill acquisition and human performance. 4 units -- Lecture, 3 hours; laboratory, 3 hours. 2 units (kinematic analysis only) -- Lecture, 1 hour; laboratory, 3 hours. Prerequisites: HBIO 408. Duplicates credit informer EXSC 439L.","Dana and David Dornsife College of Letters, Arts and Sciences","HBIO","20211"
"38504","LAS ","HBIO-442","60","4","4","Evaluation and Rehabilitation of Athletic Injuries","CL","","Y ","16:00","18:50","M ","19","A ","Lopes, Helaine, Owen","ONLINE ","19","Application of scientific principles to evaluating and rehabilitating athletic injuries. Prerequisites: HBIO 301L. Duplicates credit in former EXSC 442L. ","Dana and David Dornsife College of Letters, Arts and Sciences","HBIO","20211"
"38507","LAS ","HBIO-491","1","2","4","Laboratory Experience in Kinesiology","CL","","Y ","TBA ","TBA ","","0","B ","","OFFICE ","0","Practical laboratory experience in basic and applied exercise physiology, biochemistry, and/or biomechanics. Emphasizing development of laboratory techniques. Prerequisites: HBIO 203, HBIO 301, HBIO 302, HBIO 320. Duplicates credit in former EXSC 491. ","Dana and David Dornsife College of Letters, Arts and Sciences","HBIO","20211"
"36701","LAS","HEBR-150","60","4","4","Hebrew II","C","","Y","10:00","10:50","MTWH","12","A","Arieli-Chai, Hagit Hochman, Leah","ONLINE","12","A continuation of Hebrew I. Offers a higher level of skill development in reading, writing and conversation. Prerequisite: HEBR 120.","Dana and David Dornsife College of Letters, Arts and Sciences","HEBR","20211"
"36703","HUC","HEBR-315","60","4","4","Modern Hebrew Language (Hebrew IV)","C","","Y","11:00","12:20","TH","0","A","Arieli-Chai, Hagit Hochman, Leah","ONLINE","0","Examines Hebrew in depth and introduces students to Modern Hebrew literature through major poems, novels and films from the 20th and 21st centuries. Prerequisite: HEBR 220.","Hebrew Union College","HEBR","20211"
"36980","LASS","HIST-100","60","4","4","The American Experience ","C ","","Y ","8:30","9:50","MW","143","A ","Logan, Elizabeth, Ann ","ONLINE ","143","Patterns of American development from Colonial times to the present. Duplicates credit in former HIST-200.","LAS- Social Science & Communications","HIST","20211"
"36983","LASS","HIST-100","60","0","0","The American Experience ","D ","","Y ","12:00","12:50","W ","25","A ","Stoddard, Angelica","ONLINE ","25","Patterns of American development from Colonial times to the present. Duplicates credit in former HIST-200.","LAS- Social Science & Communications","HIST","20211"
"36982","LASS","HIST-100","60","0","0","The American Experience ","D ","","Y ","11:00","11:50","W ","25","A ","Cook, Jillaine, Katherine ","ONLINE ","25","Patterns of American development from Colonial times to the present. Duplicates credit in former HIST-200.","LAS- Social Science & Communications","HIST","20211"
"36986","LASS","HIST-100","60","0","0","The American Experience ","D ","","Y ","11:00","11:50","W ","22","A ","Grant, Annabella, Davis ","ONLINE ","22","Patterns of American development from Colonial times to the present. Duplicates credit in former HIST-200.","LAS- Social Science & Communications","HIST","20211"
"36984","LASS","HIST-100","60","0","0","The American Experience ","D ","","Y ","13:00","13:50","W ","24","A ","Stoddard, Angelica","ONLINE ","24","Patterns of American development from Colonial times to the present. Duplicates credit in former HIST-200.","LAS- Social Science & Communications","HIST","20211"
"36981","LASS","HIST-100","60","0","0","The American Experience ","D ","","Y ","10:00","10:50","W ","23","A ","Cook, Jillaine, Katherine ","ONLINE ","23","Patterns of American development from Colonial times to the present. Duplicates credit in former HIST-200.","LAS- Social Science & Communications","HIST","20211"
"36985","LASS","HIST-100","60","0","0","The American Experience ","D ","","Y ","10:00","10:50","W ","24","A ","Grant, Annabella, Davis ","ONLINE ","24","Patterns of American development from Colonial times to the present. Duplicates credit in former HIST-200.","LAS- Social Science & Communications","HIST","20211"
"37008","LAS ","HIST-101","60","4","4","State and Society in the Ancient World","C ","","Y ","11:00","12:20","TH","78","A ","Fischer-Bovet, Christelle, Isabe","ONLINE ","78","Achievements of the near East, Greece, and Rome with emphasis on the development of ideas, arts, and institutions which have influenced modern man. ","Dana and David Dornsife College of Letters, Arts and Sciences","HIST","20211"
"37012","LAS ","HIST-101","60","0","0","State and Society in the Ancient World","D ","","Y ","11:00","11:50","F ","23","A ","Thayer, Madeline, Marie ","ONLINE ","23","Achievements of the near East, Greece, and Rome with emphasis on the development of ideas, arts, and institutions which have influenced modern man. ","Dana and David Dornsife College of Letters, Arts and Sciences","HIST","20211"
"37010","LAS ","HIST-101","60","0","0","State and Society in the Ancient World","D ","","Y ","9:00","9:50","F ","14","A ","Klokow, Deirdre, Mary ","ONLINE ","14","Achievements of the near East, Greece, and Rome with emphasis on the development of ideas, arts, and institutions which have influenced modern man. ","Dana and David Dornsife College of Letters, Arts and Sciences","HIST","20211"
"37011","LAS ","HIST-101","60","0","0","State and Society in the Ancient World","D ","","Y ","10:00","10:50","F ","22","A ","Thayer, Madeline, Marie ","ONLINE ","22","Achievements of the near East, Greece, and Rome with emphasis on the development of ideas, arts, and institutions which have influenced modern man. ","Dana and David Dornsife College of Letters, Arts and Sciences","HIST","20211"
"37009","LAS ","HIST-101","60","0","0","State and Society in the Ancient World","D ","","Y ","8:00","8:50","F ","19","A ","Klokow, Deirdre, Mary ","ONLINE ","19","Achievements of the near East, Greece, and Rome with emphasis on the development of ideas, arts, and institutions which have influenced modern man. ","Dana and David Dornsife College of Letters, Arts and Sciences","HIST","20211"
"36909","LAS ","HIST-102","60","4","4","The Worlds of Medieval Europe ","C ","","Y ","9:30","10:50","TH","10","A ","Glenn, Jason, Kahn","ONLINE ","10","The social, political, religious, intellectual and cultural landscapes of Europe and the Mediterranean, c. 300 to c. 1400.","Dana and David Dornsife College of Letters, Arts and Sciences","HIST","20211"
