"SECTION","SCHOOL","COURSE_CODE","SESSION","MIN_UNITS","MAX_UNITS","COURSE_TITLE","MODE","Link","PUBLISH","START_TIME","END_TIME","DAYS","TOTAL_ENR","MODALITY","INSTRUCTOR_NAME","ASSIGNED_ROOM","TOTAL_ENR1","COURSE_DESCRIPTION","DEPTOWNERNAME","DEPARTMENT","origin"
"35392","LAS ","GESM-120","1","4","4","Seminar in Humanistic Inquiry ","C ","","Y ","17:00","18:20","TH","14","","Jacobs, Lanita","KAP165 ","14","Interpretation and analysis of works of the imagination, exploring language, thought, and cultural traditions in relation to one another. (Satisfies GE-B, Humanistic Inquiry) Open only to Freshmen. ","Dana and David Dornsife College of Letters, Arts and Sciences","GESM","20213"
"35393","LAS ","GESM-120","1","4","4","Seminar in Humanistic Inquiry ","C ","","Y ","17:00","18:20","TH","18","A ","Thompson, Tok, Freeland ","ONLINE ","18","Interpretation and analysis of works of the imagination, exploring language, thought, and cultural traditions in relation to one another. (Satisfies GE-B, Humanistic Inquiry) Open only to Freshmen. ","Dana and David Dornsife College of Letters, Arts and Sciences","GESM","20213"
"35326","LAS ","GESM-120","1","4","4","Seminar in Humanistic Inquiry ","C ","","N ","8:30","9:50","MW","0","","","OFFICE ","0","Interpretation and analysis of works of the imagination, exploring language, thought, and cultural traditions in relation to one another. (Satisfies GE-B, Humanistic Inquiry) Open only to Freshmen. ","Dana and David Dornsife College of Letters, Arts and Sciences","GESM","20213"
"35328","LAS ","GESM-120","1","4","4","Seminar in Humanistic Inquiry ","C ","","N ","8:30","9:50","MW","0","","","OFFICE ","0","Interpretation and analysis of works of the imagination, exploring language, thought, and cultural traditions in relation to one another. (Satisfies GE-B, Humanistic Inquiry) Open only to Freshmen. ","Dana and David Dornsife College of Letters, Arts and Sciences","GESM","20213"
"35383","LAS ","GESM-120","1","4","4","Seminar in Humanistic Inquiry ","C ","","N ","15:30","16:50","TH","0","","","OFFICE ","0","Interpretation and analysis of works of the imagination, exploring language, thought, and cultural traditions in relation to one another. (Satisfies GE-B, Humanistic Inquiry) Open only to Freshmen. ","Dana and David Dornsife College of Letters, Arts and Sciences","GESM","20213"
"35385","LAS ","GESM-120","1","4","4","Seminar in Humanistic Inquiry ","C ","","N ","15:30","16:50","TH","0","","","OFFICE ","0","Interpretation and analysis of works of the imagination, exploring language, thought, and cultural traditions in relation to one another. (Satisfies GE-B, Humanistic Inquiry) Open only to Freshmen. ","Dana and David Dornsife College of Letters, Arts and Sciences","GESM","20213"
"35389","LAS ","GESM-120","1","4","4","Seminar in Humanistic Inquiry ","C ","","N ","17:00","18:20","MW","0","","","OFFICE ","0","Interpretation and analysis of works of the imagination, exploring language, thought, and cultural traditions in relation to one another. (Satisfies GE-B, Humanistic Inquiry) Open only to Freshmen. ","Dana and David Dornsife College of Letters, Arts and Sciences","GESM","20213"
"35381","LAS ","GESM-120","1","4","4","Seminar in Humanistic Inquiry ","C ","","Y ","15:30","16:50","MW","19","","Wilson, Francille, Rusan","CPA111 ","19","Interpretation and analysis of works of the imagination, exploring language, thought, and cultural traditions in relation to one another. (Satisfies GE-B, Humanistic Inquiry) Open only to Freshmen. ","Dana and David Dornsife College of Letters, Arts and Sciences","GESM","20213"
"35387","LAS ","GESM-120","1","4","4","Seminar in Humanistic Inquiry ","C ","","N ","15:30","16:50","TH","0","","","OFFICE ","0","Interpretation and analysis of works of the imagination, exploring language, thought, and cultural traditions in relation to one another. (Satisfies GE-B, Humanistic Inquiry) Open only to Freshmen. ","Dana and David Dornsife College of Letters, Arts and Sciences","GESM","20213"
"35386","LAS ","GESM-120","1","4","4","Seminar in Humanistic Inquiry ","C ","","Y ","15:30","16:50","TH","17","","Tiffany, Daniel ","CPA109 ","17","Interpretation and analysis of works of the imagination, exploring language, thought, and cultural traditions in relation to one another. (Satisfies GE-B, Humanistic Inquiry) Open only to Freshmen. ","Dana and David Dornsife College of Letters, Arts and Sciences","GESM","20213"
"35382","LAS ","GESM-120","1","4","4","Seminar in Humanistic Inquiry ","C ","","Y ","15:30","16:50","MW","18","","Levine, Ben ","CPA106 ","18","Interpretation and analysis of works of the imagination, exploring language, thought, and cultural traditions in relation to one another. (Satisfies GE-B, Humanistic Inquiry) Open only to Freshmen. ","Dana and David Dornsife College of Letters, Arts and Sciences","GESM","20213"
"35384","LAS ","GESM-120","1","4","4","Seminar in Humanistic Inquiry ","C ","","N ","15:30","16:50","TH","0","","","OFFICE ","0","Interpretation and analysis of works of the imagination, exploring language, thought, and cultural traditions in relation to one another. (Satisfies GE-B, Humanistic Inquiry) Open only to Freshmen. ","Dana and David Dornsife College of Letters, Arts and Sciences","GESM","20213"
"35388","LAS ","GESM-120","1","4","4","Seminar in Humanistic Inquiry ","C ","","Y ","17:00","18:20","MW","19","A ","Ward, Thomas, William ","ONLINE ","19","Interpretation and analysis of works of the imagination, exploring language, thought, and cultural traditions in relation to one another. (Satisfies GE-B, Humanistic Inquiry) Open only to Freshmen. ","Dana and David Dornsife College of Letters, Arts and Sciences","GESM","20213"
"35380","LAS ","GESM-120","1","4","4","Seminar in Humanistic Inquiry ","C ","","Y ","15:30","16:50","MW","12","","Briggs, Sheila","CPA161 ","12","Interpretation and analysis of works of the imagination, exploring language, thought, and cultural traditions in relation to one another. (Satisfies GE-B, Humanistic Inquiry) Open only to Freshmen. ","Dana and David Dornsife College of Letters, Arts and Sciences","GESM","20213"
"35344","LAS ","GESM-120","1","4","4","Seminar in Humanistic Inquiry ","C ","","Y ","11:00","12:20","TH","19","","Choe, Youngmin","CPA258 ","19","Interpretation and analysis of works of the imagination, exploring language, thought, and cultural traditions in relation to one another. (Satisfies GE-B, Humanistic Inquiry) Open only to Freshmen. ","Dana and David Dornsife College of Letters, Arts and Sciences","GESM","20213"
"35361","LAS ","GESM-120","1","4","4","Seminar in Humanistic Inquiry ","C ","","Y ","14:00","15:20","MW","17","","Zuckerman, Bruce, E ","THH217 ","17","Interpretation and analysis of works of the imagination, exploring language, thought, and cultural traditions in relation to one another. (Satisfies GE-B, Humanistic Inquiry) Open only to Freshmen. ","Dana and David Dornsife College of Letters, Arts and Sciences","GESM","20213"
"35369","LAS ","GESM-120","1","4","4","Seminar in Humanistic Inquiry ","C ","","Y ","14:00","15:20","MW","17","","Moss, Kelsey","WPH203 ","17","Interpretation and analysis of works of the imagination, exploring language, thought, and cultural traditions in relation to one another. (Satisfies GE-B, Humanistic Inquiry) Open only to Freshmen. ","Dana and David Dornsife College of Letters, Arts and Sciences","GESM","20213"
"35365","LAS ","GESM-120","1","4","4","Seminar in Humanistic Inquiry ","C ","","Y ","14:00","15:20","MW","19","","Ward, Thomas, William ","THH215 ","19","Interpretation and analysis of works of the imagination, exploring language, thought, and cultural traditions in relation to one another. (Satisfies GE-B, Humanistic Inquiry) Open only to Freshmen. ","Dana and David Dornsife College of Letters, Arts and Sciences","GESM","20213"
"35367","LAS ","GESM-120","1","4","4","Seminar in Humanistic Inquiry ","C ","","Y ","14:00","15:20","MW","17","","Oliveira, Ellen, M","THH110 ","17","Interpretation and analysis of works of the imagination, exploring language, thought, and cultural traditions in relation to one another. (Satisfies GE-B, Humanistic Inquiry) Open only to Freshmen. ","Dana and David Dornsife College of Letters, Arts and Sciences","GESM","20213"
"35345","LAS ","GESM-120","1","4","4","Seminar in Humanistic Inquiry ","C ","","Y ","11:00","12:20","TH","17","","Garroway, Kristine","GFS113 ","17","Interpretation and analysis of works of the imagination, exploring language, thought, and cultural traditions in relation to one another. (Satisfies GE-B, Humanistic Inquiry) Open only to Freshmen. ","Dana and David Dornsife College of Letters, Arts and Sciences","GESM","20213"
"35341","LAS ","GESM-120","1","4","4","Seminar in Humanistic Inquiry ","C ","","Y ","10:00","11:50","MW","18","","Meeks, Lori, Rachelle ","SOS B41","18","Interpretation and analysis of works of the imagination, exploring language, thought, and cultural traditions in relation to one another. (Satisfies GE-B, Humanistic Inquiry) Open only to Freshmen. ","Dana and David Dornsife College of Letters, Arts and Sciences","GESM","20213"
"35363","LAS ","GESM-120","1","4","4","Seminar in Humanistic Inquiry ","C ","","Y ","14:00","15:20","MW","19","","Levine, Ben ","CPA210 ","19","Interpretation and analysis of works of the imagination, exploring language, thought, and cultural traditions in relation to one another. (Satisfies GE-B, Humanistic Inquiry) Open only to Freshmen. ","Dana and David Dornsife College of Letters, Arts and Sciences","GESM","20213"
"35349","LAS ","GESM-120","1","4","4","Seminar in Humanistic Inquiry ","C ","","Y ","11:00","12:20","TH","18","","Pratt, Sally","CPA151 ","18","Interpretation and analysis of works of the imagination, exploring language, thought, and cultural traditions in relation to one another. (Satisfies GE-B, Humanistic Inquiry) Open only to Freshmen. ","Dana and David Dornsife College of Letters, Arts and Sciences","GESM","20213"
"35343","LAS ","GESM-120","1","4","4","Seminar in Humanistic Inquiry ","C ","","Y ","11:00","12:20","TH","12","","Gonzalez, Steven","THH106 ","12","Interpretation and analysis of works of the imagination, exploring language, thought, and cultural traditions in relation to one another. (Satisfies GE-B, Humanistic Inquiry) Open only to Freshmen. ","Dana and David Dornsife College of Letters, Arts and Sciences","GESM","20213"
"35347","LAS ","GESM-120","1","4","4","Seminar in Humanistic Inquiry ","C ","","Y ","11:00","12:20","TH","19","","Dame, Natalia ","WPH107 ","19","Interpretation and analysis of works of the imagination, exploring language, thought, and cultural traditions in relation to one another. (Satisfies GE-B, Humanistic Inquiry) Open only to Freshmen. ","Dana and David Dornsife College of Letters, Arts and Sciences","GESM","20213"
"35362","LAS ","GESM-120","1","4","4","Seminar in Humanistic Inquiry ","C ","","Y ","14:00","15:20","MW","17","","Firestone, Reuven ","WPH101 ","17","Interpretation and analysis of works of the imagination, exploring language, thought, and cultural traditions in relation to one another. (Satisfies GE-B, Humanistic Inquiry) Open only to Freshmen. ","Dana and David Dornsife College of Letters, Arts and Sciences","GESM","20213"
"35366","LAS ","GESM-120","1","4","4","Seminar in Humanistic Inquiry ","C ","","Y ","14:00","15:20","MW","18","","Szabari, Antonia","THH112 ","18","Interpretation and analysis of works of the imagination, exploring language, thought, and cultural traditions in relation to one another. (Satisfies GE-B, Humanistic Inquiry) Open only to Freshmen. ","Dana and David Dornsife College of Letters, Arts and Sciences","GESM","20213"
"35346","LAS ","GESM-120","1","4","4","Seminar in Humanistic Inquiry ","C ","","Y ","11:00","12:20","TH","17","","Bower, Stephanie, Lore","WPH106 ","17","Interpretation and analysis of works of the imagination, exploring language, thought, and cultural traditions in relation to one another. (Satisfies GE-B, Humanistic Inquiry) Open only to Freshmen. ","Dana and David Dornsife College of Letters, Arts and Sciences","GESM","20213"
"35342","LAS ","GESM-120","1","4","4","Seminar in Humanistic Inquiry ","C ","","Y ","11:00","12:20","TH","16","A ","Smith, Bruce, R.","ONLINE ","16","Interpretation and analysis of works of the imagination, exploring language, thought, and cultural traditions in relation to one another. (Satisfies GE-B, Humanistic Inquiry) Open only to Freshmen. ","Dana and David Dornsife College of Letters, Arts and Sciences","GESM","20213"
"35360","LAS ","GESM-120","1","4","4","Seminar in Humanistic Inquiry ","C ","","Y ","12:30","13:50","TH","13","A ","Muske-Dukes, Carol, Anne","ONLINE ","13","Interpretation and analysis of works of the imagination, exploring language, thought, and cultural traditions in relation to one another. (Satisfies GE-B, Humanistic Inquiry) Open only to Freshmen. ","Dana and David Dornsife College of Letters, Arts and Sciences","GESM","20213"
